Predicted    ,Y
0.3150753,1
0.247116583,0
0.019938541,0
0.635223676,1
0.816512256,0
0.768671539,0
0.901123086,0
0.207731809,1
0.626827129,1
0.724754964,0
0.004070023,0
0.833692794,1
0.123358244,0
0.249252743,1
0.573036542,0
0.190291112,1
0.356869033,1
0.811016988,1
0.306974869,1
0.041476616,1
0.920796024,0
0.960045044,0
0.099158739,0
0.467322766,1
0.190094205,0
0.151809214,0
0.820857232,1
0.077273261,1
0.55261298,0
0.732081003,1
0.758074351,0
0.390286229,0
0.724388645,1
0.020296189,1
0.942697427,0
0.893232176,1
0.743319952,1
0.773019863,0
0.229053364,1
0.219980348,1
0.156213842,0
0.371065335,1
0.690554685,0
0.127486623,1
0.372439317,1
0.183769105,0
0.472558978,0
0.724079378,0
0.384598448,0
0.226369171,0
